"content_id","source","block","screen","context_block","context_note","content_path","current_text","new_text","status","note"
"CNT_2b780dae5e","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.1.progress","58 % - мест занято","","todo",""
"CNT_48979c3958","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.1.subtitle","Для детей 10-12 лет: Python, веб-проекты, командные задачи и баланс учебы, спорта и отдыха.","","todo",""
"CNT_a19d82c6e8","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.1.title","AiDaCamp: IT-лагерь без телефонов в Подмосковье","","todo",""
"CNT_9fb7a4f749","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.ageText","Возраст: 13-14 лет -> AI + проектная работа","","todo",""
"CNT_4336f3cf7c","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.benefits.0.text","AI-инструменты и прикладные кейсы","","todo",""
"CNT_4faf7a43a2","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.benefits.1.text","Управление бюджетом командных проектов","","todo",""
"CNT_52d378a2cb","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.benefits.2.text","Фокус на режиме, здоровье и спорте","","todo",""
"CNT_24bfe56cf6","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.id","13-14","","todo",""
"CNT_10ade280ec","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.progress","49 % - мест занято","","todo",""
"CNT_e56739a9bc","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.subtitle","Для детей 13-14 лет: AI-интенсив, хакатоны, презентация проектов и продуктовый подход.","","todo",""
"CNT_1656f284b5","AGE_PROFILES","age_profiles","global","Возрастные профили","Тексты hero/выгоды для возрастных сегментов","AGE_PROFILES.2.title","AiDaCamp: IT-лагерь без телефонов в Подмосковье","","todo",""
"CNT_bcb3eca6c4","CONTENT_MAP","content_map","global","AI-блок","Поясняющие абзацы в блоке AI","CONTENT_MAP.aiCopy.0","ИИ не заменит людей — он заменит тех, кто не умеет с ним работать.","","todo",""
"CNT_678258760c","CONTENT_MAP","content_map","global","AI-блок","Поясняющие абзацы в блоке AI","CONTENT_MAP.aiCopy.1","Настоящая угроза не в роботах, а в том, что ваш ребёнок вырастет потребителем ИИ, а не его создателем. Разница в доходах между этими двумя группами — уже сейчас в 3–5 раз.","","todo",""
"CNT_b9216ba706","CONTENT_MAP","content_map","global","AI-блок","Поясняющие абзацы в блоке AI","CONTENT_MAP.aiCopy.2","На нашем лагере дети за 13 дней строят реальные AI-проекты: нейросети, ботов, компьютерное зрение. Не «играют в программирование» — а создают то, что работает.","","todo",""
"CNT_ceb2c3d9ff","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.0.label","Больше зарплата","","todo",""
"CNT_49bbec8212","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.0.text","у разработчиков с AI-навыками — это +18 000 $ в год к зарплате обычного программиста.","","todo",""
"CNT_efe6bd1d2a","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.0.value","+43%","","todo",""
"CNT_8552aca538","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.1.label","разработчиков владеют AI-стеком","","todo",""
"CNT_ca08c7cf82","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.1.value","<1%","","todo",""
"CNT_ca513e778a","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.2.label","новых рабочих мест создаст ИИ к 2025 г. (WEF)","","todo",""
"CNT_3c142cf595","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.2.value","97M","","todo",""
"CNT_40c5124de5","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.3.label","рутинных должностей автоматизируют — но не творческих","","todo",""
"CNT_8636f5db0a","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.3.value","85M","","todo",""
"CNT_6b904a042f","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.4.label","быстрее растут вакансии AI/ML vs обычный IT","","todo",""
"CNT_10ce3b6843","CONTENT_MAP","content_map","global","AI-блок","Статистические тезисы в блоке AI","CONTENT_MAP.aiStats.4.value","↑2×","","todo",""
"CNT_7a1d632713","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.communication.0","Будет ли телефон у ребёнка?","","todo",""
"CNT_c54355d71d","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.communication.1","Как следить что происходит?","","todo",""
"CNT_2fe33b80c3","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.food.0","Сколько раз кормят?","","todo",""
"CNT_b5ce51fb97","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.food.1","Учитываются аллергии?","","todo",""
"CNT_2557cb812a","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.living.0","Сколько детей в комнате?","","todo",""
"CNT_d8530dda1f","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.medicine.0","Есть ли медик в лагере?","","todo",""
"CNT_819629330e","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.medicine.1","Что если ребёнок заболеет?","","todo",""
"CNT_3e7e9e2b4b","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.medicine.2","Можно давать лекарства?","","todo",""
"CNT_46f96fdaa8","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.security.0","Территория закрыта?","","todo",""
"CNT_cb8092b4b3","CONTENT_MAP","content_map","desktop","FAQ","Вопросы и ответы по категориям","CONTENT_MAP.faqItems.security.1","Сколько детей на вожатого?","","todo",""
"CNT_6ad4518107","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.0.id","medicine","","todo",""
"CNT_cca22d29e0","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.0.label","Медицина","","todo",""
"CNT_765b94912d","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.1.id","security","","todo",""
"CNT_ec09657f61","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.1.label","Безопасность","","todo",""
"CNT_f334492a8f","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.2.id","food","","todo",""
"CNT_4d0fdbabfc","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.2.label","Питание","","todo",""
"CNT_94e08a88f3","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.3.id","living","","todo",""
"CNT_d5e1284acf","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.3.label","Проживание","","todo",""
"CNT_254b0b3792","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.4.id","communication","","todo",""
"CNT_5f49cf3dd7","CONTENT_MAP","content_map","desktop","FAQ","Вкладки категорий FAQ","CONTENT_MAP.faqTabs.4.label","Связь","","todo",""
"CNT_987fd1a738","CONTENT_MAP","content_map","global","Футер","Бренд, подпись и нижняя информация","CONTENT_MAP.footer.brand","© AiDaCamp","","todo",""
"CNT_35f9c112f6","CONTENT_MAP","content_map","global","Футер","Бренд, подпись и нижняя информация","CONTENT_MAP.footer.tagline","Лагерь в Подмосковье для детей 7-14 лет","","todo",""
"CNT_d78131fab7","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.0.list.0","IT-проекты по уровню ребёнка","","todo",""
"CNT_23d61bf5b0","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.0.list.1","Бассейн каждый день","","todo",""
"CNT_f94d5a6076","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.0.list.2","Внутренняя экономика и лагерная валюта","","todo",""
"CNT_ec252dc5f5","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.0.list.3","Командные активности и спорт","","todo",""
"CNT_621ec35cfa","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.0.title","Что внутри смены","","todo",""
"CNT_1559d028fc","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.1.list.0","Медик 24/7 на территории","","todo",""
"CNT_08b8382425","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.1.list.1","Закрытая территория и охрана","","todo",""
"CNT_3a5746b4cf","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.1.list.2","Организованный режим и звонки родителям","","todo",""
"CNT_73c463e948","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.1.list.3","Безопасность, условия проживания и организованный режим","","todo",""
"CNT_94f26906c9","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.1.title","Безопасность и условия","","todo",""
"CNT_36a5130c8a","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.2.text","Все актуальные смены, места и финальные цены остаются в интерактивном блоке выше. Кнопка в меню ведёт прямо к нему, а форма заявки остаётся рабочей.","","todo",""
"CNT_234378df93","CONTENT_MAP","content_map","global","Блок формата","Условия, безопасность, бронирование","CONTENT_MAP.formatCards.2.title","Бронирование и цены","","todo",""
"CNT_1b9c6a9fa0","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.mapUrl","https://yandex.ru/map-widget/v1/?ll=36.719422%2C55.261573&z=15&pt=36.719422,55.261573,pm2rdm","","todo",""
"CNT_0a8b3657d6","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.nearby.0","🚗 60 км по Киевскому шоссе","","todo",""
"CNT_420d5f16e4","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.nearby.1","🚌 Трансфер от м. Юго-Западная","","todo",""
"CNT_40b0aceadc","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.nearby.2","🌳 Закрытая территория 14 га","","todo",""
"CNT_6d95666f17","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.nearby.3","🏊 Бассейн, спорт, лес","","todo",""
"CNT_9196869319","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.where.0","📍 60 км от Москвы · Киевское шоссе","","todo",""
"CNT_443b0cf76c","CONTENT_MAP","content_map","desktop","Локация","Адрес, ориентиры, карта и близлежащая инфраструктура","CONTENT_MAP.location.where.1","Санаторий «Изумруд», Наро-Фоминский район","","todo",""
"CNT_f0136d1840","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.0.href","#program","","todo",""
"CNT_5437a929b0","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.0.key","info","","todo",""
"CNT_08f8b45410","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.0.label","О лагере","","todo",""
"CNT_9bb990c449","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.1.href","#ai","","todo",""
"CNT_6ec44a2295","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.1.key","aiprogram","","todo",""
"CNT_b0e8c79712","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.1.label","AI программы","","todo",""
"CNT_9a4250c803","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.2.href","#location","","todo",""
"CNT_a5ca4b7678","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.2.key","location","","todo",""
"CNT_e35775672f","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.2.label","Локация","","todo",""
"CNT_b832b120e2","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.3.href","#photos","","todo",""
"CNT_a23e611a5f","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.3.key","photo","","todo",""
"CNT_d8131d10ae","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.3.label","Фото","","todo",""
"CNT_11c9402c9d","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.4.href","#video","","todo",""
"CNT_13c3683e7d","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.4.key","video","","todo",""
"CNT_daf2a496c1","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.4.label","Видео","","todo",""
"CNT_dd02936b6c","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.5.href","#faq","","todo",""
"CNT_de65d56ba5","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.5.key","faq","","todo",""
"CNT_ae1607fc5f","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.5.label","FAQ","","todo",""
"CNT_00dfe42953","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.6.href","#reviews","","todo",""
"CNT_8d76963997","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.6.key","reviews","","todo",""
"CNT_2187874ec3","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.6.label","Отзывы","","todo",""
"CNT_93d15ba5ea","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.7.href","#team","","todo",""
"CNT_eb675f0c7c","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.7.key","team","","todo",""
"CNT_bd43e5efa7","CONTENT_MAP","content_map","global","Навигация","Пункты верхнего меню/якорей","CONTENT_MAP.menu.7.label","Команда","","todo",""
"CNT_ab48b81444","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.0.id","all","","todo",""
"CNT_3d2cd746a3","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.0.label","Все","","todo",""
"CNT_9c18f52616","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.1.id","food","","todo",""
"CNT_e80e8b363c","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.1.label","Еда","","todo",""
"CNT_b15e29a8bc","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.2.id","sport","","todo",""
"CNT_9ec431a2f6","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.2.label","Спорт","","todo",""
"CNT_a7a76c05c1","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.3.id","pool","","todo",""
"CNT_2fba6eb746","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.3.label","Бассейн","","todo",""
"CNT_0f24bc5e23","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.4.id","study","","todo",""
"CNT_decf18b056","CONTENT_MAP","content_map","global","Галерея","Фильтры категорий фото","CONTENT_MAP.photoCategories.4.label","Учёба","","todo",""
"CNT_f4474705cb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.0.alt","all","","todo",""
"CNT_d24d6ecf9d","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.0.cat","all","","todo",""
"CNT_26d9118e9c","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.0.src","/assets/images/cdn-cache/a5f92a14_photo_2025-06-14_08-.jpg","","todo",""
"CNT_55c9cd463b","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.1.alt","all","","todo",""
"CNT_7650a91d70","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.1.cat","all","","todo",""
"CNT_88de2bec7c","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.1.src","/assets/images/cdn-cache/8cca10f8_photo.jpg","","todo",""
"CNT_f9260aa3a3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.10.alt","study","","todo",""
"CNT_2518cfe231","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.10.cat","study","","todo",""
"CNT_f4a0dcc35e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.10.src","/assets/images/cdn-cache/81652cd9_photo_2025-06-14_08-.jpg","","todo",""
"CNT_3cacd40e19","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.11.alt","study","","todo",""
"CNT_03b519283f","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.11.cat","study","","todo",""
"CNT_b18c6e5112","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.11.src","/assets/images/cdn-cache/0e2e55a2_photo_2025-06-14_08-.jpg","","todo",""
"CNT_37705010cb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.alt","pool","","todo",""
"CNT_b26d0d42ec","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.cat","pool","","todo",""
"CNT_550dfd6639","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.12.src","/assets/images/cdn-cache/0d2ab9ef_photo_2025-06-14_08-.jpg","","todo",""
"CNT_7718eba33e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.alt","pool","","todo",""
"CNT_08bdce1e37","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.cat","pool","","todo",""
"CNT_d49adafb0e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.13.src","/assets/images/cdn-cache/6a17713f_photo_2025-06-14_08-.jpg","","todo",""
"CNT_99d241fb7a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.alt","sport","","todo",""
"CNT_811c3d8d5f","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.cat","sport","","todo",""
"CNT_2e16adf1e3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.14.src","/assets/images/cdn-cache/cab7c193_photo.jpg","","todo",""
"CNT_8da0696e0c","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.alt","sport","","todo",""
"CNT_ab2e405a19","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.cat","sport","","todo",""
"CNT_acf5f2cce4","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.15.src","/assets/images/cdn-cache/841dac3d_photo_2025-06-14_07-.jpg","","todo",""
"CNT_ded46e4e61","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.alt","sport","","todo",""
"CNT_96c231d03e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.cat","sport","","todo",""
"CNT_2aa3731b79","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.16.src","/assets/images/cdn-cache/e7095a88_photo_2025-06-14_08-.jpg","","todo",""
"CNT_9dc03fbbc5","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.alt","all","","todo",""
"CNT_7089947b4d","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.cat","all","","todo",""
"CNT_55bf3188c0","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.2.src","/assets/images/cdn-cache/1ac9b8f7_photo_2025-06-14_08-.jpg","","todo",""
"CNT_e1345433e3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.alt","all","","todo",""
"CNT_be99db1f24","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.cat","all","","todo",""
"CNT_5f5a060fb3","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.3.src","/assets/images/cdn-cache/1063273d_photo_2025-06-17_13-.jpg","","todo",""
"CNT_30868f31a8","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.alt","study","","todo",""
"CNT_7e748e618e","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.cat","study","","todo",""
"CNT_f8f7ba7dcb","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.4.src","/assets/images/cdn-cache/a591ceb9_IMG_1543.JPG","","todo",""
"CNT_842bb5f854","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.alt","food","","todo",""
"CNT_020ad9d85a","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.cat","food","","todo",""
"CNT_d314ccd6b5","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.5.src","/assets/images/cdn-cache/9e4f4646_photo_2025-06-14_08-.jpg","","todo",""
"CNT_83460cf6ea","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.alt","food","","todo",""
"CNT_ca8f53c956","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.cat","food","","todo",""
"CNT_573b429f9b","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.6.src","/assets/images/cdn-cache/8aee104b_photo_2025-06-14_08-.jpg","","todo",""
"CNT_550af91f3b","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.alt","food","","todo",""
"CNT_910901d432","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.cat","food","","todo",""
"CNT_9b2568f200","CONTENT_MAP","content_map","global","Галерея","Подписи/alt для фото-контента","CONTENT_MAP.photos.7.src","/assets/images/cdn-cache/5babf9c8_photo.jpg","","todo",""
